cmpnd,org,log_slope,first_quartile,third_quartile,iqr,outlier_thresh,is_outlier,mean_slope,activity_level
TMA,Paenibacillus polysaccharolyticus,0.9525585527948172,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Brevibacterium mcbrellneri,0.9524538846056195,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Streptomyces avermitilis,0.9441043510296151,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Kineosphaera limosa,0.9375455921254578,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
TMA,Anaerocolumna xylanovorans,0.9295089467790019,0.991442968220865,1.2647277539170485,0.27328478569618353,0.4099271785442753,FALSE,1.1869861630990248,low
hexanoate,Actinomycetospora chiangmaiensis,1.2377584897843328,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Actinoplanes atraurantiacus,1.9267187082908235,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Agreia bicolorata,1.5102178906770338,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Arenimonas oryziterrae,2.140577394028779,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Arthrobacter globiformis,1.8703703073591613,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Auraticoccus monumenti,1.7473922071359624,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Bacteriovorax sp. BAL6 X,1.4874217975908701,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Brachybacterium alimentarium,1.6307349823160044,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Brachybacterium paraconglomeratum,1.2473870263578524,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Brevibacterium antiquum,1.4885403449936487,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Cellulomonas cellasea,1.2826994155274722,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Cephaloticoccus capnophilus,0.8852993333542312,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Chlamydiales bacterium SCGC AG-110-P3,0.9961622518782963,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Chloroflexi bacterium RBG 13 51 36,1.3985790536833003,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Chromatocurvus halotolerans,2.17099266052425,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Dermabacter hominis,1.7098929277481125,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Dermatophilus congolensis,1.6327325984080328,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Desulfobacter curvatus,0.9636311214319341,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Geodermatophilus obscurus,1.4883081812712136,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Granulosicoccus antarcticus,2.5400860172171376,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Halobacteriovorax marinus,1.698694895790756,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Humibacillus sp. DSM 29435,1.6334208797413075,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Intrasporangiaceae bacterium URHB0013,1.9498924333585796,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Isoptericola variabilis,0.9467088731960692,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Kocuria flava,2.088565625940785,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Kocuria varians,1.702918600752761,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Kytococcus sedentarius,2.8761880228841976,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,TRUE,1.650415446120725,high
hexanoate,Leifsonia sp. Leaf325,1.6360064535263525,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Luteimonas tolerans,2.253609632401479,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Micromonospora avicenniae,1.438206632880744,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Micromonospora peucetia,1.7314534951673675,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Mobilicoccus massiliensis,2.5793527456254943,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Mycolicibacterium obuense,1.725212930338943,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Nesterenkonia alba,1.1503244941275368,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Okibacterium fritillariae,1.5888584495784508,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Paenibacillus polysaccharolyticus,1.4600961404484774,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Plantibacter sp. VKM Ac-1784,1.6133794061722104,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Pseudoxanthomonas,2.0790500219205685,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Psychromonas aquimarina,1.0778090219766165,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Rothia mucilaginosa,1.113153994029998,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Saccharothrix espanaensis,1.2960133979549702,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Sandaracinus amylolyticus,1.3132686671287734,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Sanguibacter keddieii,1.5109884328157686,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Sediminihabitans luteus,1.6651490783213923,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Silanimonas lenta,1.7808317044905082,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Subtercola sp. Z020,1.4739172996548002,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Thermomonas haemolytica,2.1824169520429266,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,Virgibacillus salinus,0.9907259495502284,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,low
hexanoate,Xanthomonas translucens,2.172278077724573,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
hexanoate,XC,2.4367772869151625,1.3345962637674051,1.912631608057908,0.5780353442905029,0.8670530164357543,FALSE,1.650415446120725,high
